[I][2017-05-13 16:38:29] time, dt, force, avg_sigma, sqr, press, max_y, max_x, err, nK, dV, Sqr
[I][2017-05-13 16:38:39] 47 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 5.65147 | 50 | 0.00948126 | 21 | 7877.07 | 50.04 | 7877.07 | 7853.98 | 
[I][2017-05-13 16:38:39] 48 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 5.7204 | 50 | 0.00948682 | 21 | 7877.37 | 50.0362 | 7877.37 | 7853.98 | 
[I][2017-05-13 16:38:40] 49 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 5.78969 | 50 | 0.00949952 | 21 | 7877.67 | 50.0322 | 7877.67 | 7853.98 | 
[I][2017-05-13 16:38:40] 50 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 5.8593 | 50 | 0.00952123 | 21 | 7877.96 | 50.028 | 7877.96 | 7853.98 | 
[I][2017-05-13 16:38:40] 51 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 5.92921 | 50 | 0.0095463 | 21 | 7878.24 | 50.0236 | 7878.24 | 7853.98 | 
[I][2017-05-13 16:38:40] 52 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 5.9994 | 50 | 0.00957518 | 21 | 7878.51 | 50.0191 | 7878.51 | 7853.98 | 
[I][2017-05-13 16:38:40] 53 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 6.06988 | 50 | 0.00948349 | 21 | 7878.78 | 50.0143 | 7878.78 | 7853.98 | 
[I][2017-05-13 16:38:40] 54 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 6.14063 | 50 | 0.00948475 | 21 | 7879.04 | 50.0093 | 7879.04 | 7853.98 | 
[I][2017-05-13 16:38:40] 55 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 6.21165 | 50 | 0.00953395 | 21 | 7879.29 | 50.0042 | 7879.29 | 7853.98 | 
[I][2017-05-13 16:38:41] 56 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 6.28296 | 50 | 0.00960696 | 21 | 7879.53 | 49.9988 | 7879.53 | 7853.98 | 
[I][2017-05-13 16:38:41] 57 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 6.35456 | 50 | 0.00967662 | 21 | 7879.77 | 49.9933 | 7879.77 | 7853.98 | 
[I][2017-05-13 16:38:41] 58 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 6.42648 | 50 | 0.00975094 | 21 | 7880 | 49.9876 | 7880 | 7853.98 | 
[I][2017-05-13 16:38:41] 59 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 6.49871 | 50 | 0.00983177 | 21 | 7880.22 | 49.9817 | 7880.22 | 7853.98 | 
[I][2017-05-13 16:38:41] 60 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 6.57127 | 50 | 0.00990016 | 21 | 7880.43 | 49.9756 | 7880.43 | 7853.98 | 
[I][2017-05-13 16:38:41] 61 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 6.64414 | 50 | 0.0099809 | 21 | 7880.64 | 49.9693 | 7880.64 | 7853.98 | 
[I][2017-05-13 16:38:41] 62 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 6.71735 | 50 | 0.00732216 | 22 | 7880.85 | 49.9628 | 7880.85 | 7853.98 | 
[I][2017-05-13 16:38:41] 63 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 6.79105 | 50 | 0.00737269 | 22 | 7881.04 | 49.9562 | 7881.04 | 7853.98 | 
[I][2017-05-13 16:38:42] 64 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 6.86506 | 50 | 0.00743787 | 22 | 7881.23 | 49.9494 | 7881.23 | 7853.98 | 
[I][2017-05-13 16:38:42] 65 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 6.93938 | 50 | 0.00748826 | 22 | 7881.42 | 49.9424 | 7881.42 | 7853.98 | 
[I][2017-05-13 16:38:42] 66 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 7.01399 | 50 | 0.00755552 | 22 | 7881.6 | 49.9352 | 7881.6 | 7853.98 | 
[I][2017-05-13 16:38:42] 67 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 7.08889 | 50 | 0.00760305 | 22 | 7881.78 | 49.9279 | 7881.78 | 7853.98 | 
[I][2017-05-13 16:38:42] 68 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 7.16407 | 50 | 0.00765101 | 22 | 7881.95 | 49.9204 | 7881.95 | 7853.98 | 
[I][2017-05-13 16:38:42] 69 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 7.23952 | 50 | 0.00771688 | 22 | 7882.12 | 49.9127 | 7882.12 | 7853.98 | 
[I][2017-05-13 16:38:42] 70 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 7.31523 | 50 | 0.00776141 | 22 | 7882.29 | 49.9049 | 7882.29 | 7853.98 | 
[I][2017-05-13 16:38:42] 71 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 7.3912 | 50 | 0.00780755 | 22 | 7882.45 | 49.8969 | 7882.45 | 7853.98 | 
[I][2017-05-13 16:38:42] 72 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 7.4674 | 50 | 0.0078708 | 22 | 7882.61 | 49.8888 | 7882.61 | 7853.98 | 
[I][2017-05-13 16:38:43] 73 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 7.54383 | 50 | 0.00791639 | 22 | 7882.77 | 49.8804 | 7882.77 | 7853.98 | 
[I][2017-05-13 16:38:43] 74 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 7.62048 | 50 | 0.00795581 | 22 | 7882.92 | 49.872 | 7882.92 | 7853.98 | 
[I][2017-05-13 16:38:43] 75 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 7.69734 | 50 | 0.00801409 | 22 | 7883.07 | 49.8633 | 7883.07 | 7853.98 | 
[I][2017-05-13 16:38:43] 76 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 7.77439 | 50 | 0.00805806 | 22 | 7883.22 | 49.8545 | 7883.22 | 7853.98 | 
[I][2017-05-13 16:38:43] 77 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 7.85162 | 50 | 0.00809894 | 22 | 7883.36 | 49.8456 | 7883.36 | 7853.98 | 
[I][2017-05-13 16:38:43] 78 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 7.92902 | 50 | 0.0081379 | 22 | 7883.51 | 49.8365 | 7883.51 | 7853.98 | 
[I][2017-05-13 16:38:43] 79 | 1 | 0 | -nan(ind) | 7853.98 | 0 | 8.00659 | 50 | 0.00818493 | 22 | 7883.65 | 49.8272 | 7883.65 | 7853.98 | 
