[I][2016-11-29 14:31:08] time, dt, H, s, e_min, e_max, ee_min, ee_max, s_min, s_max,   P=1.4
[I][2016-11-29 14:31:08] 0, 0.1, 1, 1, 0, 0, 1e+07, 0, 1e+07, 0, -1, 1, 
[I][2016-11-29 14:31:13] 17.6327, 0.176327, 12.9842, 0.950322, 0.00576295, 0.0729785, 7445.52, 0.00368548, -nan(ind), 82.3155, -1, 1, 
[I][2016-11-29 14:31:13] 17.809, 0.17809, 13.0329, 0.949701, 0.00574423, 0.0736284, 7463.31, 0.00366341, -nan(ind), 82.0191, -1, 1, 
[I][2016-11-29 14:31:13] 17.9871, 0.179871, 13.0815, 0.949077, 0.00572527, 0.0742808, 7480.76, 0.00364194, -nan(ind), 81.7297, -1, 1, 
[I][2016-11-29 14:31:14] 18.167, 0.18167, 13.13, 0.948451, 0.00570619, 0.0749359, 7497.9, 0.00362102, -nan(ind), 81.4468, -1, 1, 
[I][2016-11-29 14:31:14] 18.3486, 0.183486, 13.1785, 0.947822, 0.00568709, 0.0755937, 7514.73, 0.00360063, -nan(ind), 81.1702, -1, 1, 
[I][2016-11-29 14:31:14] 18.5321, 0.185321, 13.227, 0.94719, 0.00566803, 0.0762544, 7531.27, 0.00358073, -nan(ind), 80.8993, -1, 1, 
[I][2016-11-29 14:31:14] 18.7174, 0.187174, 13.2755, 0.946556, 0.00564908, 0.076918, 7547.54, 0.00356129, -nan(ind), 80.6339, -1, 1, 
[I][2016-11-29 14:31:14] 18.9046, 0.189046, 13.3241, 0.94592, 0.00563026, 0.0775846, 7563.55, 0.00354228, -nan(ind), 80.3736, -1, 1, 
[I][2016-11-29 14:31:14] 19.0937, 0.190937, 13.3726, 0.945281, 0.00561162, 0.0782542, 7579.32, 0.00352369, -nan(ind), 80.1182, -1, 1, 
[I][2016-11-29 14:31:14] 19.2846, 0.192846, 13.4213, 0.944641, 0.00559319, 0.0789271, 7594.86, 0.00350547, -nan(ind), 79.8673, -1, 1, 
[I][2016-11-29 14:31:14] 19.4774, 0.194774, 13.4699, 0.943998, 0.00557496, 0.0796031, 7610.19, 0.00348761, -nan(ind), 79.6207, -1, 1, 
[I][2016-11-29 14:31:14] 19.6722, 0.196722, 13.5187, 0.943352, 0.00555695, 0.0802824, 7625.42, 0.00346998, -nan(ind), 79.3765, -1, 1, 
[I][2016-11-29 14:31:14] 19.8689, 0.198689, 13.5675, 0.942705, 0.00553915, 0.080965, 7640.54, 0.00345258, -nan(ind), 79.1349, -1, 1, 
[I][2016-11-29 14:31:14] 20.0676, 0.200676, 13.6164, 0.942055, 0.00552157, 0.081651, 7655.48, 0.00343549, -nan(ind), 78.897, -1, 1, 
[I][2016-11-29 14:31:14] 20.2683, 0.202683, 13.6653, 0.941403, 0.00550421, 0.0823404, 7670.24, 0.0034187, -nan(ind), 78.6628, -1, 1, 
[I][2016-11-29 14:31:14] 20.471, 0.20471, 13.7144, 0.940748, 0.00548708, 0.0830334, 7684.82, 0.00340221, -nan(ind), 78.432, -1, 1, 
[I][2016-11-29 14:31:14] 20.6757, 0.206757, 13.7635, 0.940091, 0.00547018, 0.0837298, 7699.23, 0.003386, -nan(ind), 78.2045, -1, 1, 
[I][2016-11-29 14:31:14] 20.8825, 0.208825, 13.8127, 0.939431, 0.00545349, 0.0844299, 7713.48, 0.00337004, -nan(ind), 77.9801, -1, 1, 
[I][2016-11-29 14:31:14] 21.0913, 0.210913, 13.862, 0.938769, 0.00543702, 0.0851337, 7727.59, 0.00335434, -nan(ind), 77.7586, -1, 1, 
[I][2016-11-29 14:31:14] 21.3022, 0.213022, 13.9114, 0.938104, 0.00542076, 0.0858412, 7741.56, 0.00333887, -nan(ind), 77.5398, -1, 1, 
[I][2016-11-29 14:31:14] 21.5152, 0.215152, 13.9608, 0.937436, 0.00540471, 0.0865524, 7755.39, 0.00332362, -nan(ind), 77.3238, -1, 1, 
[I][2016-11-29 14:31:14] 21.7304, 0.217304, 14.0104, 0.936765, 0.00538886, 0.0872675, 7769.1, 0.00330859, -nan(ind), 77.1102, -1, 1, 
[I][2016-11-29 14:31:14] 21.9477, 0.219477, 14.0601, 0.936091, 0.00537321, 0.0879865, 7782.7, 0.00329377, -nan(ind), 76.8991, -1, 1, 
[I][2016-11-29 14:31:14] 22.1672, 0.221672, 14.1098, 0.935414, 0.00535775, 0.0887094, 7796.17, 0.00327915, -nan(ind), 76.6903, -1, 1, 
[I][2016-11-29 14:31:14] 22.3888, 0.223888, 14.1597, 0.934735, 0.00534247, 0.0894363, 7809.54, 0.00326471, -nan(ind), 76.4836, -1, 1, 
[I][2016-11-29 14:31:14] 22.6127, 0.226127, 14.2096, 0.934052, 0.00532737, 0.0901672, 7822.8, 0.00325046, -nan(ind), 76.2792, -1, 1, 
[I][2016-11-29 14:31:14] 22.8388, 0.228388, 14.2597, 0.933366, 0.00531246, 0.0909023, 7835.96, 0.00323638, -nan(ind), 76.0768, -1, 1, 
[I][2016-11-29 14:31:14] 23.0672, 0.230672, 14.3099, 0.932676, 0.00529771, 0.0916414, 7849.03, 0.00322248, -nan(ind), 75.8763, -1, 1, 
[I][2016-11-29 14:31:14] 23.2979, 0.232979, 14.3602, 0.931984, 0.00528313, 0.0923848, 7862, 0.00320875, -nan(ind), 75.6779, -1, 1, 
[I][2016-11-29 14:31:14] 23.5309, 0.235309, 14.4106, 0.931288, 0.00526871, 0.0931323, 7874.87, 0.00319517, -nan(ind), 75.4813, -1, 1, 
[I][2016-11-29 14:31:14] 23.7662, 0.237662, 14.4611, 0.930589, 0.00525445, 0.0938842, 7887.59, 0.00318182, -nan(ind), 75.2873, -1, 1, 
[I][2016-11-29 14:31:14] 24.0038, 0.240038, 14.5117, 0.929886, 0.00524034, 0.0946404, 7900.17, 0.00316867, -nan(ind), 75.0959, -1, 1, 
[I][2016-11-29 14:31:14] 24.2439, 0.242439, 14.5625, 0.92918, 0.0052264, 0.095401, 7912.65, 0.00315568, -nan(ind), 74.9063, -1, 1, 
[I][2016-11-29 14:31:14] 24.4863, 0.244863, 14.6134, 0.92847, 0.00521261, 0.0961661, 7925.06, 0.00314283, -nan(ind), 74.7183, -1, 1, 
[I][2016-11-29 14:31:15] 24.7312, 0.247312, 14.6644, 0.927757, 0.00519897, 0.0969357, 7937.39, 0.0031301, -nan(ind), 74.5318, -1, 1, 
[I][2016-11-29 14:31:15] 24.9785, 0.249785, 14.7156, 0.92704, 0.00518548, 0.0977098, 7949.66, 0.00311751, -nan(ind), 74.3467, -1, 1, 
[I][2016-11-29 14:31:15] 25.2283, 0.252283, 14.7669, 0.926319, 0.00517215, 0.0984885, 7961.86, 0.00310504, -nan(ind), 74.1631, -1, 1, 
[I][2016-11-29 14:31:15] 25.4806, 0.254806, 14.8184, 0.925595, 0.00515895, 0.0992719, 7973.99, 0.0030927, -nan(ind), 73.981, -1, 1, 
[I][2016-11-29 14:31:15] 25.7354, 0.257354, 14.8699, 0.924867, 0.00514589, 0.10006, 7986.04, 0.00308049, -nan(ind), 73.8002, -1, 1, 
[I][2016-11-29 14:31:15] 25.9927, 0.259927, 14.9217, 0.924135, 0.00513297, 0.100853, 7998.03, 0.00306839, -nan(ind), 73.6209, -1, 1, 
[I][2016-11-29 14:31:15] 26.2527, 0.262527, 14.9735, 0.9234, 0.00512018, 0.10165, 8009.95, 0.00305642, -nan(ind), 73.4429, -1, 1, 
[I][2016-11-29 14:31:15] 26.5152, 0.265152, 15.0255, 0.922661, 0.00510751, 0.102453, 8021.79, 0.00304456, -nan(ind), 73.2663, -1, 1, 
[I][2016-11-29 14:31:15] 26.7803, 0.267803, 15.0777, 0.921918, 0.00509497, 0.10326, 8033.57, 0.00303283, -nan(ind), 73.0911, -1, 1, 
[I][2016-11-29 14:31:15] 27.0481, 0.270481, 15.13, 0.921172, 0.00508256, 0.104072, 8045.28, 0.00302121, -nan(ind), 72.9172, -1, 1, 
[I][2016-11-29 14:31:15] 27.3186, 0.273186, 15.1824, 0.920421, 0.00507025, 0.104889, 8056.91, 0.00300971, -nan(ind), 72.7447, -1, 1, 
[I][2016-11-29 14:31:15] 27.5918, 0.275918, 15.235, 0.919667, 0.00505807, 0.105712, 8068.47, 0.00299832, -nan(ind), 72.5735, -1, 1, 
[I][2016-11-29 14:31:15] 27.8677, 0.278677, 15.2877, 0.918908, 0.005046, 0.106539, 8079.97, 0.00298704, -nan(ind), 72.4036, -1, 1, 
[I][2016-11-29 14:31:15] 28.1464, 0.281464, 15.3406, 0.918146, 0.00503404, 0.107371, 8091.38, 0.00297588, -nan(ind), 72.235, -1, 1, 
[I][2016-11-29 14:31:15] 28.4279, 0.284279, 15.3937, 0.917379, 0.00502219, 0.108209, 8102.73, 0.00296483, -nan(ind), 72.0678, -1, 1, 
[I][2016-11-29 14:31:15] 28.7121, 0.287121, 15.4469, 0.916609, 0.00501044, 0.109052, 8114, 0.00295389, -nan(ind), 71.9018, -1, 1, 
[I][2016-11-29 14:31:15] 28.9993, 0.289993, 15.5002, 0.915834, 0.00499881, 0.1099, 8125.2, 0.00294307, -nan(ind), 71.7371, -1, 1, 
[I][2016-11-29 14:31:15] 29.2893, 0.292893, 15.5537, 0.915055, 0.00498728, 0.110753, 8136.32, 0.00293235, -nan(ind), 71.5738, -1, 1, 
[I][2016-11-29 14:31:15] 29.5822, 0.295822, 15.6074, 0.914272, 0.00497585, 0.111612, 8147.37, 0.00292174, -nan(ind), 71.4117, -1, 1, 
[I][2016-11-29 14:31:15] 29.878, 0.29878, 15.6612, 0.913485, 0.00496453, 0.112477, 8158.34, 0.00291124, -nan(ind), 71.2509, -1, 1, 
[I][2016-11-29 14:31:15] 30.1768, 0.301768, 15.7151, 0.912694, 0.0049533, 0.113346, 8169.24, 0.00290084, -nan(ind), 71.0913, -1, 1, 
[I][2016-11-29 14:31:15] 30.4785, 0.304785, 15.7693, 0.911898, 0.00494218, 0.114222, 8180.07, 0.00289055, -nan(ind), 70.9329, -1, 1, 
[I][2016-11-29 14:31:15] 30.7833, 0.307833, 15.8236, 0.911098, 0.00493114, 0.115103, 8190.86, 0.00288032, -nan(ind), 70.7752, -1, 1, 
[I][2016-11-29 14:31:15] 31.0911, 0.310911, 15.8781, 0.910294, 0.00492019, 0.11599, 8201.56, 0.00287021, -nan(ind), 70.6191, -1, 1, 
[I][2016-11-29 14:31:15] 31.402, 0.31402, 15.9327, 0.909485, 0.00490935, 0.116882, 8212.16, 0.00286023, -nan(ind), 70.4643, -1, 1, 
[I][2016-11-29 14:31:15] 31.7161, 0.317161, 15.9875, 0.908672, 0.0048986, 0.11778, 8222.67, 0.00285035, -nan(ind), 70.311, -1, 1, 
[I][2016-11-29 14:31:15] 32.0332, 0.320332, 16.0425, 0.907854, 0.00488795, 0.118684, 8233.09, 0.00284059, -nan(ind), 70.159, -1, 1, 
[I][2016-11-29 14:31:15] 32.3536, 0.323536, 16.0976, 0.907032, 0.00487741, 0.119594, 8243.42, 0.00283094, -nan(ind), 70.0083, -1, 1, 
[I][2016-11-29 14:31:15] 32.6771, 0.326771, 16.153, 0.906205, 0.00487062, 0.12051, 8236.63, 0.00283549, -nan(ind), 70.0618, -1, 1, 
[I][2016-11-29 14:31:15] 33.0039, 0.330039, 16.2091, 0.905375, 0.00486227, 0.121437, 8249.06, 0.00282411, -nan(ind), 69.8859, -1, 1, 
[I][2016-11-29 14:31:15] 33.3339, 0.333339, 16.2651, 0.904539, 0.00485283, 0.122369, 8263.24, 0.00281133, -nan(ind), 69.6897, -1, 1, 
[I][2016-11-29 14:31:15] 33.6672, 0.336672, 16.3211, 0.903699, 0.0048427, 0.123306, 8277.05, 0.00279894, -nan(ind), 69.4986, -1, 1, 
[I][2016-11-29 14:31:15] 34.0039, 0.340039, 16.3772, 0.902853, 0.00483215, 0.124248, 8290.32, 0.00278706, -nan(ind), 69.3145, -1, 1, 
[I][2016-11-29 14:31:15] 34.344, 0.34344, 16.4334, 0.902003, 0.00482139, 0.125196, 8303.1, 0.00277563, -nan(ind), 69.1366, -1, 1, 
[I][2016-11-29 14:31:15] 34.6874, 0.346874, 16.4897, 0.901149, 0.00481054, 0.126149, 8315.48, 0.00276459, -nan(ind), 68.964, -1, 1, 
[I][2016-11-29 14:31:16] 35.0343, 0.350343, 16.5461, 0.900291, 0.00479967, 0.127108, 8327.51, 0.00275387, -nan(ind), 68.7958, -1, 1, 
[I][2016-11-29 14:31:17] 35.3846, 0.353846, 16.6027, 0.899429, 0.00478884, 0.128073, 8339.25, 0.00274342, -nan(ind), 68.6314, -1, 1, 
[I][2016-11-29 14:31:17] 35.7385, 0.357385, 16.6594, 0.898562, 0.00477808, 0.129044, 8350.74, 0.00273321, -nan(ind), 68.4701, -1, 1, 
[I][2016-11-29 14:31:17] 36.0958, 0.360958, 16.7163, 0.897691, 0.00476739, 0.13002, 8362.01, 0.00272321, -nan(ind), 68.3116, -1, 1, 
[I][2016-11-29 14:31:17] 36.4568, 0.364568, 16.7734, 0.896816, 0.00475679, 0.131003, 8373.1, 0.0027134, -nan(ind), 68.1556, -1, 1, 
[I][2016-11-29 14:31:17] 36.8214, 0.368214, 16.8306, 0.895936, 0.00474628, 0.131993, 8384, 0.00270375, -nan(ind), 68.0018, -1, 1, 
[I][2016-11-29 14:31:17] 37.1896, 0.371896, 16.8879, 0.895052, 0.00473586, 0.132988, 8394.75, 0.00269427, -nan(ind), 67.8502, -1, 1, 
[I][2016-11-29 14:31:17] 37.5615, 0.375615, 16.9455, 0.894163, 0.00472554, 0.13399, 8405.35, 0.00268493, -nan(ind), 67.7004, -1, 1, 
[I][2016-11-29 14:31:17] 37.9371, 0.379371, 17.0031, 0.893269, 0.00471531, 0.134999, 8415.79, 0.00267574, -nan(ind), 67.5526, -1, 1, 
[I][2016-11-29 14:31:17] 38.3165, 0.383165, 17.061, 0.89237, 0.00470517, 0.136014, 8426.09, 0.0026667, -nan(ind), 67.4067, -1, 1, 
[I][2016-11-29 14:31:18] 38.6996, 0.386996, 17.119, 0.891466, 0.00469514, 0.137036, 8436.25, 0.00265778, -nan(ind), 67.2625, -1, 1, 
[I][2016-11-29 14:31:18] 39.0866, 0.390866, 17.1772, 0.890557, 0.00468521, 0.138064, 8446.31, 0.00264897, -nan(ind), 67.1195, -1, 1, 
[I][2016-11-29 14:31:18] 39.4775, 0.394775, 17.2355, 0.889643, 0.00467537, 0.1391, 8456.52, 0.00264009, -nan(ind), 66.9753, -1, 1, 
[I][2016-11-29 14:31:18] 39.8723, 0.398723, 17.2941, 0.888724, 0.00466541, 0.140142, 8468.26, 0.00263014, -nan(ind), 66.8148, -1, 1, 
[I][2016-11-29 14:31:18] 40.271, 0.40271, 17.353, 0.887801, 0.00465455, 0.141191, 8493.77, 0.00261118, -nan(ind), 66.5157, -1, 1, 
[I][2016-11-29 14:31:18] 40.6737, 0.406737, 17.4159, 0.88689, 0.00464416, 0.142242, 8493.79, 0.00260868, -nan(ind), 66.4707, -1, 1, 
[I][2016-11-29 14:31:18] 41.0804, 0.410804, 17.4762, 0.885955, 0.00463484, 0.143303, 8499.03, 0.00260356, -nan(ind), 66.3814, -1, 1, 
[I][2016-11-29 14:31:18] 41.4912, 0.414912, 17.5366, 0.885015, 0.00462564, 0.144373, 8505.77, 0.00259733, -nan(ind), 66.2757, -1, 1, 
[I][2016-11-29 14:31:18] 41.9062, 0.419062, 17.5974, 0.884067, 0.00461721, 0.14545, 8510.83, 0.00259235, -nan(ind), 66.1881, -1, 1, 
[I][2016-11-29 14:31:18] 42.3252, 0.423252, 17.6592, 0.883113, 0.00459833, 0.146537, 8551.97, 0.00256177, -nan(ind), 65.7165, -1, 1, 
[I][2016-11-29 14:31:18] 42.7485, 0.427485, 17.7133, 0.882161, 0.00459321, 0.147621, 8571, 0.00254645, -nan(ind), 65.4757, -1, 1, 
[I][2016-11-29 14:31:18] 43.176, 0.43176, 17.7715, 0.881202, 0.00458292, 0.14871, 8556.22, 0.00255576, -nan(ind), 65.6015, -1, 1, 
[I][2016-11-29 14:31:18] 43.6077, 0.436077, 17.8293, 0.880235, 0.00457402, 0.149813, 8560.57, 0.00255135, -nan(ind), 65.522, -1, 1, 
[I][2016-11-29 14:31:18] 44.0438, 0.440438, 17.8881, 0.879262, 0.00456558, 0.150926, 8567.17, 0.00254536, -nan(ind), 65.4184, -1, 1, 
[I][2016-11-29 14:31:19] 44.4842, 0.444842, 17.9474, 0.878284, 0.00462304, 0.152047, 8477.06, 0.00267702, -nan(ind), 67.0771, -1, 1, 
[I][2016-11-29 14:31:19] 44.9291, 0.449291, 18.0317, 0.877492, 0.00464863, 0.153237, 8520.9, 0.00262318, -nan(ind), 66.3502, -1, 1, 
[I][2016-11-29 14:31:19] 45.3784, 0.453784, 18.1107, 0.876658, 0.00465148, 0.154416, 8560.89, 0.00257448, -nan(ind), 65.6885, -1, 1, 
[I][2016-11-29 14:31:19] 45.8321, 0.458321, 18.1857, 0.875778, 0.00463878, 0.155584, 8605.86, 0.00253017, -nan(ind), 65.0581, -1, 1, 
[I][2016-11-29 14:31:19] 46.2905, 0.462905, 18.2576, 0.874864, 0.00461574, 0.156743, 8654.41, 0.0024888, -nan(ind), 64.448, -1, 1, 
[I][2016-11-29 14:31:19] 46.7534, 0.467534, 18.3271, 0.873927, 0.0045861, 0.157895, 8704.84, 0.00244957, -nan(ind), 63.8553, -1, 1, 
[I][2016-11-29 14:31:19] 47.2209, 0.472209, 18.3945, 0.872977, 0.0045525, 0.15904, 8755.93, 0.00241215, -nan(ind), 63.2801, -1, 1, 
[I][2016-11-29 14:31:19] 47.6931, 0.476931, 18.4603, 0.872019, 0.0045168, 0.160179, 8806.89, 0.0023764, -nan(ind), 62.7235, -1, 1, 
[I][2016-11-29 14:31:19] 48.17, 0.4817, 18.5247, 0.871059, 0.00448026, 0.161313, 8857.2, 0.00234224, -nan(ind), 62.1865, -1, 1, 
[I][2016-11-29 14:31:19] 48.6517, 0.486517, 18.588, 0.870098, 0.0043636, 0.162441, 9108.37, 0.00221023, -nan(ind), 60.0049, -1, 1, 
[I][2016-11-29 14:31:19] 49.1383, 0.491383, 18.629, 0.868999, 0.00436521, 0.163517, 8918.69, 0.00230645, -nan(ind), 61.5832, -1, 1, 
[I][2016-11-29 14:31:19] 49.6296, 0.496296, 18.6952, 0.868087, 0.00435766, 0.16465, 8956.8, 0.00228237, -nan(ind), 61.1922, -1, 1, 
[I][2016-11-29 14:31:19] 50.1259, 0.5, 18.7599, 0.867179, 0.00434283, 0.165783, 8995.71, 0.00225571, -nan(ind), 60.7705, -1, 1, 
[I][2016-11-29 14:31:19] 50.6259, 0.5, 18.823, 0.866261, 0.00432323, 0.16691, 9036.08, 0.00222901, -nan(ind), 60.3443, -1, 1, 
[I][2016-11-29 14:31:19] 51.1259, 0.5, 18.8843, 0.865344, 0.00430076, 0.168025, 9076.72, 0.00220311, -nan(ind), 59.9266, -1, 1, 
[I][2016-11-29 14:31:19] 51.6259, 0.5, 18.944, 0.86443, 0.0042767, 0.169126, 9117.03, 0.00217817, -nan(ind), 59.5209, -1, 1, 
[I][2016-11-29 14:31:19] 52.1259, 0.5, 19.0023, 0.863522, 0.00425196, 0.170215, 9156.65, 0.00215423, -nan(ind), 59.1287, -1, 1, 
[I][2016-11-29 14:31:19] 52.6259, 0.5, 19.0593, 0.862621, 0.00422711, 0.171293, 9195.39, 0.0021313, -nan(ind), 58.7505, -1, 1, 
[I][2016-11-29 14:31:19] 53.1259, 0.5, 19.1151, 0.861729, 0.00420255, 0.172358, 9233.12, 0.00210935, -nan(ind), 58.3865, -1, 1, 
[I][2016-11-29 14:31:19] 53.6259, 0.5, 19.1699, 0.860846, 0.00417545, 0.173413, 9277.58, 0.0020819, -nan(ind), 57.943, -1, 1, 
[I][2016-11-29 14:31:19] 54.1259, 0.5, 19.225, 0.859921, 0.00415178, 0.174454, 9307.15, 0.00206677, -nan(ind), 57.6786, -1, 1, 
[I][2016-11-29 14:31:19] 54.6259, 0.5, 19.278, 0.859051, 0.00412916, 0.175487, 9339.82, 0.00204909, -nan(ind), 57.3774, -1, 1, 
[I][2016-11-29 14:31:19] 55.1259, 0.5, 19.3301, 0.858195, 0.00410742, 0.176512, 9373.46, 0.00203072, -nan(ind), 57.0662, -1, 1, 
[I][2016-11-29 14:31:19] 55.6259, 0.5, 19.3814, 0.85735, 0.00408652, 0.177527, 9406.2, 0.00201298, -nan(ind), 56.7648, -1, 1, 
[I][2016-11-29 14:31:19] 56.1259, 0.5, 19.4319, 0.856514, 0.00406641, 0.178534, 9437.92, 0.00199596, -nan(ind), 56.4745, -1, 1, 
[I][2016-11-29 14:31:19] 56.6259, 0.5, 19.4817, 0.855687, 0.00404705, 0.179532, 9468.69, 0.00197962, -nan(ind), 56.1949, -1, 1, 
[I][2016-11-29 14:31:19] 57.1259, 0.5, 19.5308, 0.854868, 0.0040284, 0.180521, 9498.56, 0.00196393, -nan(ind), 55.9251, -1, 1, 
[I][2016-11-29 14:31:19] 57.6259, 0.5, 19.5792, 0.854056, 0.00401042, 0.181503, 9527.59, 0.00194882, -nan(ind), 55.6645, -1, 1, 
[I][2016-11-29 14:31:19] 58.1259, 0.5, 19.6269, 0.853252, 0.00390845, 0.182478, 9850.18, 0.00181221, -nan(ind), 53.2769, -1, 1, 
[I][2016-11-29 14:31:19] 58.6259, 0.5, 19.665, 0.852349, 0.00392476, 0.183384, 9562.24, 0.00193385, -nan(ind), 55.3815, -1, 1, 
[I][2016-11-29 14:31:19] 59.1259, 0.5, 19.7149, 0.851595, 0.00393349, 0.184351, 9568.49, 0.00193098, -nan(ind), 55.32, -1, 1, 
[I][2016-11-29 14:31:19] 59.6259, 0.5, 19.7637, 0.850846, 0.00393568, 0.185316, 9586.36, 0.0019204, -nan(ind), 55.14, -1, 1, 
[I][2016-11-29 14:31:19] 60.1259, 0.5, 19.8114, 0.850092, 0.00393304, 0.186277, 9607.53, 0.00190845, -nan(ind), 54.936, -1, 1, 
[I][2016-11-29 14:31:19] 60.6259, 0.5, 19.8581, 0.849333, 0.00652912, 0.187231, 5559.83, 0.00706971, -nan(ind), 117.85, -1, 1, 
[I][2016-11-29 14:31:19] 61.1259, 0.5, 426379, 389643, -nan(ind), 0.190766, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:31:19] 61.6259, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:31:19] 62.1259, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:31:20] 62.6259, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:31:20] 63.1259, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:31:20] 63.6259, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:31:20] 64.1259, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:31:20] 64.6259, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:31:20] 65.1259, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:31:20] 65.6259, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:31:20] 66.1259, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:31:20] 66.6259, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:31:20] 67.1259, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:31:20] 67.6259, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:31:20] 68.1259, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:31:20] 68.6259, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:31:21] 69.1259, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:31:21] 69.6259, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:31:21] 70.1259, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:31:21] 70.6259, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:31:21] 71.1259, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:31:21] 71.6259, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:31:21] 72.1259, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:31:21] 72.6259, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:31:21] 73.1259, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:31:21] 73.6259, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:31:21] 74.1259, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:31:21] 74.6259, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:31:21] 75.1259, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:31:21] 75.6259, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:31:21] 76.1259, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:31:21] 76.6259, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:31:21] 77.1259, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:31:21] 77.6259, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:31:21] 78.1259, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:31:21] 78.6259, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:31:21] 79.1259, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
[I][2016-11-29 14:31:21] 79.6259, 0.5, 0, 0, nan, nan, -nan(ind), -nan(ind), -nan(ind), -nan(ind), -1, 1, 
