[I][2017-05-13 16:37:49] dt, cm_x, cm_y, avg_d, avg_ds, mju, smo_d, smo_ds, int_d, int_ds, sf_a, sf_b, sf_c
[I][2017-05-13 16:37:49] 1 | 25.4902 | 0.333333 | 0 | 0 | 1e+07 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
[I][2017-05-13 16:38:22] 123.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:23] 124 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:23] 124.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:23] 125 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:24] 125.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:24] 126 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:24] 126.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:25] 127 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:25] 127.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:25] 128 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:25] 128.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:25] 129 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:26] 129.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:26] 130 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:26] 130.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:27] 131 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:27] 131.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:27] 132 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:28] 132.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:28] 133 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:28] 133.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:29] 134 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:29] 134.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:29] 135 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:30] 135.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:30] 136 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:30] 136.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:31] 137 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:31] 137.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:31] 138 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:31] 138.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:32] 139 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:32] 139.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:32] 140 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:33] 140.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:33] 141 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:33] 141.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:34] 142 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:34] 142.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:34] 143 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:35] 143.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:35] 144 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:36] 144.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:36] 145 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:36] 145.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:37] 146 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:37] 146.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:37] 147 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:38] 147.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:38] 148 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:38] 148.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:39] 149 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:39] 149.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:39] 150 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:39] 150.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:40] 151 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:40] 151.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:40] 152 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:41] 152.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:41] 153 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:41] 153.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:41] 154 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:42] 154.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:42] 155 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:43] 155.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:43] 156 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:43] 156.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:43] 157 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:44] 157.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:44] 158 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:44] 158.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:45] 159 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:45] 159.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:45] 160 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:46] 160.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:46] 161 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:46] 161.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:47] 162 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:47] 162.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:47] 163 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:48] 163.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:48] 164 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:48] 164.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:48] 165 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:49] 165.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:49] 166 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:49] 166.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:50] 167 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:50] 167.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:50] 168 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:51] 168.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:51] 169 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:51] 169.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:52] 170 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:52] 170.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:52] 171 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:53] 171.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:53] 172 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:53] 172.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:54] 173 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:54] 173.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:54] 174 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:55] 174.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:55] 175 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:55] 175.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:55] 176 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:56] 176.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:56] 177 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:56] 177.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:57] 178 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:57] 178.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:57] 179 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:58] 179.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:58] 180 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:58] 180.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:58] 181 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:59] 181.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:59] 182 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:38:59] 182.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:00] 183 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:00] 183.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:00] 184 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:01] 184.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:01] 185 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:02] 185.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:02] 186 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:02] 186.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:02] 187 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:03] 187.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:03] 188 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:03] 188.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:04] 189 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:04] 189.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:04] 190 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:05] 190.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:05] 191 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:05] 191.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:05] 192 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:06] 192.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:06] 193 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:06] 193.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:07] 194 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:07] 194.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:07] 195 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:07] 195.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:08] 196 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:08] 196.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:08] 197 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:09] 197.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:09] 198 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:09] 198.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:09] 199 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:10] 199.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:10] 200 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:10] 200.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:10] 201 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:11] 201.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:11] 202 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:11] 202.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:12] 203 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:12] 203.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:12] 204 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:12] 204.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:13] 205 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:13] 205.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:14] 206 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:14] 206.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:14] 207 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:15] 207.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:15] 208 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:15] 208.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:16] 209 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:16] 209.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:16] 210 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
[I][2017-05-13 16:39:17] 210.5 | nan | -nan(ind) | nan | -nan(ind) | nan | nan | nan | nan | nan | nan | -nan(ind) | -nan(ind) | 
