[I][2017-04-19 20:19:43] time, dt, force, avg_sigma, sqr, press, max_y, max_x, err, nK, dV, Sqr
[I][2017-04-19 20:20:08] 3.082 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:08] 3.083 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:08] 3.084 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:08] 3.085 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:08] 3.086 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:08] 3.087 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:09] 3.088 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:09] 3.089 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:09] 3.09 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:09] 3.091 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:09] 3.092 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:09] 3.093 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:09] 3.094 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:10] 3.095 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:10] 3.096 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:10] 3.097 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:10] 3.098 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:10] 3.099 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:10] 3.1 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:11] 3.101 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:11] 3.102 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:11] 3.103 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:11] 3.104 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:11] 3.105 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:11] 3.106 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:12] 3.107 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:12] 3.108 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:12] 3.109 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:12] 3.11 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:12] 3.111 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:12] 3.112 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:12] 3.113 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:12] 3.114 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:12] 3.115 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:13] 3.116 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:13] 3.117 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:13] 3.118 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:13] 3.119 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:13] 3.12 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:13] 3.121 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:13] 3.122 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:14] 3.123 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:14] 3.124 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:14] 3.125 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:14] 3.126 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:14] 3.127 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:14] 3.128 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:14] 3.129 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:15] 3.13 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:15] 3.131 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:15] 3.132 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:15] 3.133 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:15] 3.134 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:15] 3.135 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:15] 3.136 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:16] 3.137 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:16] 3.138 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:16] 3.139 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:16] 3.14 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:16] 3.141 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:16] 3.142 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:16] 3.143 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:16] 3.144 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:17] 3.145 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:17] 3.146 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:17] 3.147 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:17] 3.148 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:17] 3.149 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:17] 3.15 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:17] 3.151 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:17] 3.152 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:17] 3.153 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:18] 3.154 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:18] 3.155 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:18] 3.156 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:18] 3.157 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:18] 3.158 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:18] 3.159 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:19] 3.16 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:19] 3.161 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:19] 3.162 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:19] 3.163 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:19] 3.164 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:19] 3.165 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:19] 3.166 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:19] 3.167 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:19] 3.168 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:20] 3.169 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:20] 3.17 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:20] 3.171 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:20] 3.172 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:20] 3.173 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:21] 3.174 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:21] 3.175 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:21] 3.176 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:21] 3.177 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:21] 3.178 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:21] 3.179 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:22] 3.18 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:22] 3.181 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:22] 3.182 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:22] 3.183 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:22] 3.184 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:22] 3.185 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:23] 3.186 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:23] 3.187 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:23] 3.188 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:23] 3.189 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:23] 3.19 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:23] 3.191 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:23] 3.192 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:24] 3.193 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:24] 3.194 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:24] 3.195 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:24] 3.196 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:24] 3.197 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:25] 3.198 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:25] 3.199 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:25] 3.2 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:25] 3.201 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:25] 3.202 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:25] 3.203 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:25] 3.204 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:25] 3.205 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:25] 3.206 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:26] 3.207 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:26] 3.208 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:26] 3.209 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:26] 3.21 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:26] 3.211 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:26] 3.212 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:26] 3.213 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:27] 3.214 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:27] 3.215 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:27] 3.216 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:27] 3.217 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:27] 3.218 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:27] 3.219 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:27] 3.22 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:27] 3.221 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:27] 3.222 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:28] 3.223 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:28] 3.224 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:28] 3.225 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:28] 3.226 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:28] 3.227 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:28] 3.228 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:28] 3.229 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:29] 3.23 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:29] 3.231 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:29] 3.232 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:29] 3.233 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:29] 3.234 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:29] 3.235 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:29] 3.236 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:29] 3.237 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:29] 3.238 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:30] 3.239 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:30] 3.24 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:30] 3.241 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:30] 3.242 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:30] 3.243 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:30] 3.244 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:30] 3.245 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:31] 3.246 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:31] 3.247 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:31] 3.248 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:31] 3.249 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:31] 3.25 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:31] 3.251 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:31] 3.252 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:31] 3.253 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:31] 3.254 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:31] 3.255 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:31] 3.256 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:32] 3.257 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:32] 3.258 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:32] 3.259 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:32] 3.26 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:32] 3.261 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
[I][2017-04-19 20:20:32] 3.262 | 0.001 | nan | -nan(ind) | 0 | nan | 0 | 0 | nan | 24 | nan | nan | nan | 117822 | 
